ï»¿id,name,price,category,link,image,description,source,sub_category
28,"20mm Gravel, Bulk Bag",70,Aggregates & sand,https://www.diy.com/departments/20mm-gravel-bulk-bag/35693_BQ.prd,https://media.diy.com/is/image/Kingfisher/20mm-gravel-bulk-bag~5030349002675_02c?wid=284&hei=284,"Features and benefitsCoverage will be dependent on depth laid, ground conditions etcUse to create higher strength concrete mixesExcellent drainage propertiesIdeal for pathways and drivesPlease note that product supplied comes from a natural source and may vary in colour, size and textureNot for decorative use",BQ,building_supplies
28,Bradfords 20mm Gravel Bulk Bag,62.38,Aggregates & sand,https://www.bradfords.co.uk/20mm-gravel-abb044,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/c/8/c8d6945c26b44ba4e466a35a95f2c5ac_1.jpg,"20mm gravel is suitable for general building and landscaping projects. Supplied in strong bulk bags, which can be recycled - just return the empty bag to any one of our branches and we will recycle it for you!This gravel is locally sourced and may vary in colour and texture depending on location. If you require an exact match, please call in to your local branch. Features & Benefits:   Ideal for drainage & pipe bedding.  Locally sourced.  Recyclable bulk bag.  800kg min packaged weight (+/-5%).  Size: 20mm",Bradfords,building_supplies
28,20mm Pea Gravel/Shingle Bulk Bag,59.94,Aggregates & sand,https://www.builderdepot.co.uk/20mm-pea-gravel-shingle-bulk-bag,"https://www.builderdepot.co.uk/media/catalog/product/H/0/H000419_s_01_3f9e.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Our Pea Gravel/ Shingle contains stones between 15mm and 20mm in diameter. It is suitable for a variety of applications, both functional and decorative, but are generally used on driveways, borders and bedding drainage pipes. 20mm shingle is much easier spread across a large area and hide mounds, the larger particle size also means that it is less likely to get stuck in tyres or shoes, so is less likely to transfer to unwanted areas. Pea Shingle effectively prevents weeds growing through when placed around flowerbeds.Key Features:Bulk Bag15-20mm in variationIdeal for driveways, paths, borders and bedding drainage pipesSuitable for use in fine concreteActs as a weed suppressantThis is a natural product and colour may vary",Builderdepot,building_supplies
28,Jewson Pea Gravel/Pipe Bedding Single Trip - Large Bulk Bag,80.4,Aggregates & sand,https://www.jewson.co.uk/p/pea-gravelpipe-bedding-bulk-bag-AGSTB016,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/70139",Jewson Pea Gravel/Pipe Bedding Single Trip - Large Bulk Bag are small rounded stones that are each the size of a pea. The pea gravel prevents weeds and improves drainage. It is also easily maintained by raking the stones into place. This product is made with naturally occurring materials - colour and texture will differ due to the various locations it is sourced from. This should be considered if using this product for decorative purposes.Features & benefitsStops erosionCan be used as rodent barrier,Jewson,building_supplies
28,Travis Perkins Gravel and Shingle Bulk Bag 20mm,76.38,Aggregates & sand,https://www.travisperkins.co.uk/bagged-aggregates/travis-perkins-gravel-and-shingle-bulk-bag-20mm/p/938191,https://dam-assets.apps.travisperkins.group/x21jked/GPID_1000134562_IMG_00.png?width=300&height=300,"This bulk bag of 20mm construction aggregate consists of gravel and shingle that is ideal for mixing with other products when concreting and floor screeding. This can also be used for landscaping and backfilling drains.Minimum packed weight of 800kg +/- 5%Please note that this product is not suitable for decorative use. This gravel and shingle is quarried locally, so colour may vary from branch to branch. Please check with your local branch for details.",TP,building_supplies
28,Tarmac 20mm Gravel - Jumbo Bag,68.5,Aggregates & sand,https://www.wickes.co.uk/Tarmac-20mm-Gravel---Jumbo-Bag/p/131894,https://media.wickes.co.uk/is/image/wickes/R1478_131894_00?$normal$,"Tarmac 20mm Gravel is suitable for all general building use.Combine with cement, sand and water to make concrete Can be used for ground drainage and bedding underground pipes Ideal for landscaping projects Can be used as a top coat dressing for paths and driveways This is a natural product and colour may vary Actual bag weights may vary due to the level of moisture within the product Unsuitable for use in ponds or water features containing fish or other aquatic animals ",Wickes,building_supplies
29,"10mm Gravel, Bulk Bag",70,Aggregates & sand,https://www.diy.com/departments/10mm-gravel-bulk-bag/35699_BQ.prd,https://media.diy.com/is/image/Kingfisher/20mm-gravel-bulk-bag~5030349002675_02c?wid=284&hei=284,"Features and benefitsCoverage will be dependent on depth laid, ground conditions etcUse to create finer concrete mixes and bed pipesNot for decorative usePlease note that product supplied comes from a natural source and may vary in colour, size and texture",BQ,building_supplies
29,Bradfords 10mm Gravel Bulk Bag,62.38,Aggregates & sand,https://www.bradfords.co.uk/10mm-gravel-abb036,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/b/e/be7a0560c5afc3e69bb31974ac9641a2_1.jpg,"10mm gravel is suitable for general building and landscaping projects. The sand is supplied in strong bulk bags, which can be recycled - just return the empty bag to any one of our branches and we will recycle it for you!This gravel is locally sourced and may vary in colour and texture depending on location. If you require an exact match please call in to your local branch. Features & Benefits:   Ideal for drainage & pipe bedding.  Locally sourced.  Recyclable bulk bag.  800kg min packaged weight (+/-5%).  Size: 10mm",Bradfords,building_supplies
29,10mm Pea Gravel/Shingle Bulk Bag,59.94,Aggregates & sand,https://www.builderdepot.co.uk/10mm-pea-gravel-shingle-bulk-bag,"https://www.builderdepot.co.uk/media/catalog/product/H/0/H000420_s_01_68c4.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Our Pea Gravel/ Shingle contains stones between 6mm and 10mm in diameter. It is suitable for a variety of applications, both functional and decorative, but are generally used in or with other materials such as fine concrete, for decorative, borders and for the bedding of drainage pipes. Pea Shingle also effectively prevent weeds growing through when placed around flowerbeds.Key Features:Bulk Bag6-10mm in variationIdeal for paths, borders and bedding drainage pipesSuitable for use with fine concreteActs as a weed suppressantThis is a natural product and colour may vary",Builderdepot,building_supplies
29,Jewson Pea Gravel/Pipe Bedding Single Trip - Large Bulk Bag,80.4,Aggregates & sand,https://www.jewson.co.uk/p/pea-gravelpipe-bedding-bulk-bag-AGSTB016,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/70139",Jewson Pea Gravel/Pipe Bedding Single Trip - Large Bulk Bag are small rounded stones that are each the size of a pea. The pea gravel prevents weeds and improves drainage. It is also easily maintained by raking the stones into place. This product is made with naturally occurring materials - colour and texture will differ due to the various locations it is sourced from. This should be considered if using this product for decorative purposes.Features & benefitsStops erosionCan be used as rodent barrier,Jewson,building_supplies
29,Travis Perkins Gravel and Shingle Bulk Bag 10mm,76.38,Aggregates & sand,https://www.travisperkins.co.uk/bagged-aggregates/travis-perkins-gravel-and-shingle-bulk-bag-10mm/p/938182,https://dam-assets.apps.travisperkins.group/xdmd9r3/GPID_1000134561_IMG_00.png?width=300&height=300,"This bulk bag of 10mm gravel and shingle consists of small stones that are ideal for mixing with other products when concreting and floor screeding. Other uses include backfilling drains and landscaping tasks. It is recommended that the 20mm version or one of the decorative aggregates is used for driveways and paths as the small stones can be brought inside on footwear.Minimum packed weight of 800kg +/- 5%This product will most likely be locally quarried meaning the colour may vary around the UK. This is a construction aggregate, not decorative. If you want a decorative gravel please call your nearest branch to get the colour and shape match you want.View more",TP,building_supplies
29,Tarmac 10mm Gravel Pea Shingle - Jumbo Bag,68.5,Aggregates & sand,https://www.wickes.co.uk/Tarmac-10mm-Gravel-Pea-Shingle---Jumbo-Bag/p/131897,https://media.wickes.co.uk/is/image/wickes/R1478_131897_00?$normal$,Tarmac 10mm Gravel is suitable for all general building use.Suitable for use in fine concrete Can be used for ground drainage and bedding underground pipes Acts as a weed suppressant This is a natural product and colour may vary Actual bag weights may vary due to the level of moisture within the product Unsuitable for use in ponds or water features containing fish or other aquatic animals ,Wickes,building_supplies
30,"All-in Ballast, Bulk Bag",70,Aggregates & sand,https://www.diy.com/departments/all-in-ballast-bulk-bag/35692_BQ.prd,https://media.diy.com/is/image/Kingfisher/10mm-gravel-bulk-bag~5030349002613_02c?wid=284&hei=284,"Features and benefitsCoverage will be dependent on depth laid, ground conditions etcPlease note that product supplied comes from a natural source and may vary in colour, size and texture",BQ,building_supplies
30,Bradfords 20mm Yellow Ballast Bulk Bag,59.94,Aggregates & sand,https://www.bradfords.co.uk/ballast-abb034,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/f/8/f86668c6508078a24e10a93be170ec43.jpg,20mm Ballast is a mixture of sharp sand and 20mm gravel which is used for mixing concrete. This ballast is locally sourced and may vary in colour and texture depending on location.Supplied in strong recyclable bulk bags - just return the empty bag to any one of our branches and we will recycle it for you. Features & Benefits:   Recyclable Bulk Bag.  Locally Sourced.  Ideal for concrete.  800kg min packaged weight (+/-5%).  Colour: Yellow,Bradfords,building_supplies
30,0/20mm All In Ballast Bulk Bag,49.14,Aggregates & sand,https://www.builderdepot.co.uk/20mm-ballast-bulk-bag,"https://www.builderdepot.co.uk/media/catalog/product/H/0/H000411_s_01_7b13.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=400&width=400&canvas=400:400","Our 0/20mm All In Ballast is a careful blend of Sharp Sand and 0-20mm crushed shingle, for use in all manners of construction application such as a foundation for garden walls and as a standard concrete mix for fence posts and making paths. 0/20mm All In Ballast is ready for use in patio base construction and can be used on surfaces like driveways. It is not suitable for drainage however, due to its high fines content.Key Features:Bulk bagSize 0-20mmBallast/Sand and gravel mixedCan be used for a variety of purposesConforms to BS EN12620: 2013",Builderdepot,building_supplies
30,Jewson All In Ballast Single Trip - Large Bulk Bag 800kg,73.12,Aggregates & sand,https://www.jewson.co.uk/p/jewson-all-in-ballast-large-bulk-bag-AGSTB004,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/70137","Jewson All In Ballast is a sand and gravel mix, usually comprised of sharp sand and 10/20mm shingle in equal measures. Ballast is mainly used in the production of concrete. This product is made with naturally occurring materials - colour and texture will differ due to the various locations it is sourced from. This should be considered if using this product for decorative purposes.Features & benefitsUse with cement to create concreteCan be used for a strong base in many projects, such as paving, bedding and making up levelsUse with cement to create concreteLocally sourced800kg bags (+/- 5%)",Jewson,building_supplies
30,Travis Perkins Sand and Stone Ballast Bulk Bag,73.31,Aggregates & sand,https://www.travisperkins.co.uk/bagged-aggregates/travis-perkins-sand-and-stone-ballast-bulk-bag/p/938169,https://dam-assets.apps.travisperkins.group/oyy5pr2/GPID_1000134559_IMG_00.png?width=300&height=300,"This ballast bulk bag gives a mixture of sand and stone ballast to be mixed with cement for concreting applications. Also suitable for other building projects such as to provide an even sub-base for driveways, shed bases and more.Minimum packed weight of 800kg +/- 5%Can be used for multiple purposesCan be used to fill voids in construction projectsDelivered and unloaded in bulk bags for large projectsActual weight may vary depending on moisture contentIdeal for concreting and general building useResistant to fireSourced locallyView more",TP,building_supplies
