ï»¿id,name,price,category,link,image,description,source,sub_category
357,EcoFlow RIVER Mini portable power station with 210Wh capacity & wireless charging function for mobile phones,229.00,Batteries & chargers,https://www.diy.com/departments/ecoflow-river-mini-portable-power-station-with-210wh-capacity-wireless-charging-function-for-mobile-phones/4897082664338_BQ.prd,https://media.diy.com/is/image/Kingfisher/makita-mains-fed-3a-li-ion-fast-battery-charger~0088381373579_01c?wid=284&hei=284,"EcoFlow RIVER mini gives you power at hand. Throw 210Wh of portable power in your backpack and be at ease knowing you’ve got power anywhere.Guarantee - 1 yearCompatible with Battery chargers, TV, Projector, Portable Electric Kettle, Small Fan, Mini juicer, Notebooks, Drones, Coolerboxes, Smartphones (Apple & Android) Tablets (Apple & Android) MP3 Players, Bluetooth Speaker & headsets and moreFeatures and benefitsTake Outlets Anywhere: RIVER mini sports AC wall outlets, USB outlets & more. With it, you’ve got more ports than a powerbank in a battery that fits in your hand.Fast Charging: Charge to 80% in 1 hour flat thanks to EcoFlow’s X-Stream charging technology.Power Multiple Devices: With RIVER mini, you can power 5-7devices at once. Ideal for the outdoors.Lightweight: RIVER mini is built for portability. Hold it in your hand or throw it in a backpack to take power anywhere.Take wall outlets anywhere. Power the big stuff with the RIVER mini’s AC wall outlets. With a 300W output (600W surge), RIVER mini is ideal for 99% of your devices. Laptops, lights, TVs. It’s all good.Charging is a chore, so we made it faster. RIVER mini charges to 80% in 1 hour flat. That's way faster than your powerbank, all in a battery that has about 6 times the capacity. Not near a wall? Charge with solar or via your car for when you’reon-the-go.All the ports. RIVER mini has all the ports & outlets you’d ever need. 1 AC wall outlets, 1 DC car outlet, 3 USB-A ports and a USB-C fast-charge*. Picking up the wireless version? You’ll even have a wireless charging pad up top. With allthat, you can power a bunch of devices at the same time.It fits in your hand too. All that in a power station that fits in your hand. Grab RIVER mini, throw it in your backpack and you’re good to go.",BQ,electrical
358,SPARES2GO Battery Charger compatible with Karcher WV50 WV55 WV60 WV70 WV75 Window Vacuum,10.40,Batteries & chargers,https://www.diy.com/departments/spares2go-battery-charger-compatible-with-karcher-wv50-wv55-wv60-wv70-wv75-window-vacuum/5056141964157_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/ecoflow-river-mini-portable-power-station-with-210wh-capacity-wireless-charging-function-for-mobile-phones~4897082664338_01c_MP?wid=284&hei=284,"Window vacuum battery charger compatible with Karcher WV50, WV50 Plus, WV55, WV60, WV60 Plus, WV70, WV75 Plus replacement charge UK 3-pin plug leadGuarantee - 6 monthsCompatible with WV50, WV50 Plus, WV55, WV60, WV60 Plus, WV70, WV75 PlusFeatures and benefitsPremium quality charger cable & lead plug replacement compatible with Karcher window vacuums.

Fits models:

WV50, WV50 Plus, WV55, WV60, WV60 Plus, WV70, WV75 Plus

This product is designed to be compatible with the specified brand(s) and is not the original part. The name, model names and any part numbers of the original manufacturer(s) have been used for reference purposes only and are in no way associated with the original parts or manufacturer.SPARES2GO Window Vacuum Replacement Battery ChargerCompatible with Karcher models: WV50, WV50 Plus, WV55, WV60, WV60 Plus, WV70, WV75 PlusInput: 100-240v - 50/60Hz 0.2AOutput 5.5v - 0.6AColour: BlackPremium quality fully compatible replacementUK 3-Pin Plug",BQ,electrical
359,SPARES2GO Battery Charger compatible with Dyson DC31 DC34 DC35 DC44 Animal Cordless Vacuum Cable Plug,16.95,Batteries & chargers,https://www.diy.com/departments/spares2go-battery-charger-compatible-with-dyson-dc31-dc34-dc35-dc44-animal-cordless-vacuum-cable-plug/5056021111565_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/spares2go-battery-charger-compatible-with-karcher-wv50-wv55-wv60-wv70-wv75-window-vacuum~5056141964157_01c_MP?wid=284&hei=284,"Brand new, premium quality compatible charger cable & plug for your Dyson DC31 DC34 DC35 or DC44 vacuum cleaner.Guarantee - 6 monthsFeatures and benefitsUK 3 Pin Mains Charger Cable Plug compatible with Dyson Cordless Vacuum Cleaners
Fits models: DC34 (all models), DC35 (all models) - e.g. DC34 Animal Exclusive UK, DC34 Animal UK , DC34 Complete UK, DC34 UK, DC35, DC35 ANIMAL, DC35 Animal Uk, DC35 Complete UK, DC35 Digital Slim UKReplacement Mains Charger / Plug compatible with Dyson Cordless Vacuum CleanersQuantity: 1 x Charger Cable & UK standard plugFits models:
Compatible with DYSON DC31 (all models), DC34 (all models), DC35 (all models), DC44 (all models)Premium quality, fully compatible replacement / spart",BQ,electrical
683,"D-Line White Rectangular Trunking length,(W)10mm (L)2m (H)8mm",5.00,Cable management,https://www.diy.com/departments/d-line-white-rectangular-trunking-length-w-10mm-l-2m-h-8mm/5056335600595_BQ.prd,https://media.diy.com/is/image/Kingfisher/d-line-white-rectangular-trunking-length-w-10mm-l-2m-h-8mm~5056335600595_03c_bq?wid=284&hei=284,"Guarantee - 1 yearFeatures and benefitsD-Line 10mm (W) x 8mm (H) Cable Trunking, a popular cable management solution to hide single cables.Ideal for covering single speaker, telephone oralarm cables and more.10x8mm D-Line Trunking is popular for use in the corner of rooms or installations in industrial environments, for installations where appearance matters D-Line 1/2 round trunking is a preferred solution.Use Trunking to organise & protect cables. Hiding cables in trunking, improves appearance & gives protection to surface cables.Each length is supplied with strong adhesive backing for easy peel & stick installation. Take care when positioning lengths, as adhesive does create a strong bond.Each pack contains: 1x 10mm (W) x 8mm (H) x 2-meter Length - White",BQ,electrical
684,"MK White Trunking length,(W)25mm (L)2m",1.75,Cable management,https://www.diy.com/departments/mk-white-trunking-length-w-25mm-l-2m/266726_BQ.prd,https://media.diy.com/is/image/Kingfisher/d-line-white-rectangular-trunking-length-w-10mm-l-2m-h-8mm~5056335600595_03c_bq?wid=284&hei=284,This white MK PVC plastic channel trunking is suitable for the containment of electrical and data cabling.Guarantee - 10 yearsEasy to installFeatures and benefitsManufactured from up to 90% recycled material,BQ,electrical
685,CORElectric White Round 7mm Cable clip Pack of 100,2.00,Cable management,https://www.diy.com/departments/corelectric-white-round-7mm-cable-clip-pack-of-100/178255_BQ.prd,https://media.diy.com/is/image/Kingfisher/mk-white-trunking-length-w-25mm-l-2m~5017490586469_21c?wid=284&hei=284,These round cable clips from CORElectric are suitable for securing and tidying away cabling to help keep your room neat and tidy.Only fixings included,BQ,electrical
685,Cable Clip Round Black 7mm 100 Pack,1.79,Cable management,https://www.travisperkins.co.uk/cable-clips-and-ties/cable-clip-round-black-7mm-100-pack/p/751796,https://dam-assets.apps.travisperkins.group/l3kw8/GPID_1100775880_IMG_00.jpg?width=300&height=300,Selected products will qualify for FREE next working day delivery for online orders over 25 Pounds inc VAT and placed before 9pm Monday - Thursday or 6pm SundayOur wide range of products have been hand selected to give you the tools and materials to get the job done quickly,TP,electrical
686,"MK White Square Mini trunking,(W)40mm (L)3m",12.20,Cable management,https://www.diy.com/departments/mk-white-square-mini-trunking-w-40mm-l-3m/823783_BQ.prd,https://media.diy.com/is/image/Kingfisher/corelectric-white-round-7mm-cable-clip-pack-of-100~5060023967334_01c?wid=284&hei=284,This white MK PVC plastic mini trunking is suitable for the containment of electrical and data cabling.Guarantee - 10 yearsEasy to installFeatures and benefitsManufactured from up to 90% recycled material,BQ,electrical
687,"D-Line White Semi-circle Trunking length,(W)30mm (L)2m (H)15mm",8.00,Cable management,https://www.diy.com/departments/d-line-white-semi-circle-trunking-length-w-30mm-l-2m-h-15mm/208453_BQ.prd,https://media.diy.com/is/image/Kingfisher/mk-white-square-mini-trunking-w-40mm-l-3m~5017490586766_21c?wid=284&hei=284,"This white white D-Line self extinguishing PVC trunking is suitable for blends above skirting.Easy to add or remove cables. Hinged and click lock lid for easy fixing & handlingFeatures and benefitsHinged & click lock lidFor broad band, aerial, up to 4x Cat-5 cables, also up to 2x 2.5mm Twin & Earth cables etcSimply Peel & Stick, or drillSmart 1/2 round design",BQ,electrical
688,"MK White Rectangular Trunking length,(W)25mm (L)2m",10.59,Cable management,https://www.diy.com/departments/mk-white-rectangular-trunking-length-w-25mm-l-2m/70285_BQ.prd,https://media.diy.com/is/image/Kingfisher/d-line-white-semi-circle-trunking-length-w-30mm-l-2m-h-15mm~5060125592991_03c?wid=284&hei=284,This white MK trunking is suitable for surface wiring such as wall mounted televisions and smoke alarms.Guarantee - 10 yearsFeatures and benefitsManufactured from 90% recycled materialFor surface wiring such as wall mounted televisions and smoke alarms,BQ,electrical
689,"D-Line White Quarter-circle Trunking length,(W)22mm (L)2m (H)22mm",8.00,Cable management,https://www.diy.com/departments/d-line-white-quarter-circle-trunking-length-w-22mm-l-2m-h-22mm/208454_BQ.prd,https://media.diy.com/is/image/Kingfisher/mk-white-rectangular-trunking-length-w-25mm-l-2m~5017490586445_21c?wid=284&hei=284,"This white white D-Line self extinguishing PVC trunking is suitable for hide cables around floors.Easy to add or remove cables. Hinged and click lock lid for easy fixing & handlingFeatures and benefitsHinged & click lock lidShock-absorbing hingeSimply Peel & Stick, or drillSmart 1/4 round design",BQ,electrical
690,MK White 25mm Flat 90° Angle joint,1.82,Cable management,https://www.diy.com/departments/mk-white-25mm-flat-90-angle-joint/178302_BQ.prd,https://media.diy.com/is/image/Kingfisher/d-line-white-quarter-circle-trunking-length-w-22mm-l-2m-h-22mm~5060125594773_03c?wid=284&hei=284,This white flat angle joint is suitable for use with 25mm by 16mm MK conduit trunking.Guarantee - 5 years5 years guarantee,BQ,electrical
691,MK White Inspection elbow (Dia)20mm,2.33,Cable management,https://www.diy.com/departments/mk-white-inspection-elbow-dia-20mm/70296_BQ.prd,https://media.diy.com/is/image/Kingfisher/mk-white-25mm-flat-90-angle-joint~5017490587022_21c?wid=284&hei=284,This white inspection elbow.Base material - PVCFixings supplied,BQ,electrical
691,20mm PVC Inspection Elbow White,0.95,Cable management,https://www.toolstation.com/20mm-pvc-inspection-elbow/p83506,https://cdn.aws.toolstation.com/images/141020-UK/250/51270.jpg,,Toolstation,electrical
692,MK PVC Black Conduit length (L)3m (Dia)20mm,4.38,Cable management,https://www.diy.com/departments/mk-pvc-black-conduit-length-l-3m-dia-20mm/70291_BQ.prd,https://media.diy.com/is/image/Kingfisher/mk-white-inspection-elbow-dia-20mm~5017490586896_21c?wid=284&hei=284,Suitable protecting and tidying electrical wiring this 20mm diameter MK black conduit is supplied in a 3000mm length.1 year GuaranteeFeatures and benefitsStandard: BS 4607 and BS EN 50085 parts 1 and 2Made from recycled materials,BQ,electrical
693,"B&Q Rubber Semi-blind Black 20mm Grommet, Pack of 10",2.00,Cable management,https://www.diy.com/departments/b-q-rubber-semi-blind-black-20mm-grommet-pack-of-10/178050_BQ.prd,https://media.diy.com/is/image/Kingfisher/mk-pvc-black-conduit-length-l-3m-dia-20mm~5017490586650_21c?wid=284&hei=284,This pack of 10 B&Q cable grommets are suitable for internal & external use. It's used to protect wires when entering metal boxes.,BQ,electrical
693,Nexus Open Grommets 20mm Pack of 10 Black,2.03,Cable management,https://www.jewson.co.uk/p/nexus-open-grommets-20mm-pack-of-10-black-ELGRRB20,"https://media.jewson.co.uk/f_auto,q_auto/t_Regular/global/product-images/25872","The Nexus Open Grommets black colour that measures 20mm in diameter is a ring shaped object that is inserted into a hole through thin material usually flared or collared for insulation purpose in any electronic devices. The product is used to prevent tearing or abrasion of the pierced material or protection from abrasion of the insulation on the wire, cable, line being routed through the penetration, and to cover sharp edges of the piercing. It is mainly used in telecom switches, data centre cabinets, to complex and dense wire or cable. It is used even as hydraulic tubing in aircraft, transportation vehicles and medical equipment.Features & benefitsMetal material provides good insulationLow maintenance owing to its makeThe make of the product is from metal making it durable",Jewson,electrical
