id,name,price,category,link,image,description,source
3362,"GoodHome Gospel Grey Wood effect Luxury vinyl click flooring, 1.94m² Pack",62.40,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-gospel-grey-wood-effect-luxury-vinyl-click-flooring-1-94m-pack/3663602563952_BQ.prd,https://media.diy.com/is/image/Kingfisher/quick-step-paso-chestnut-wood-effect-luxury-vinyl-click-flooring-2-128m-pack-of-10~5401013151867_03c_bq?wid=284&hei=284,"Water resistantEasy click fittingResistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 10 yearsFeatures and benefitsUpdate your home interior with easy fitting luxury vinyl click flooring. It's water and heat resistant, durable, and very easy to lay. A simple way to make a big difference to your interior design.The decorative embossed pattern of these vinyl planks replicates a classic grey real wood floorThis floor can be laid plank by plank extremely easily thanks to the drop click laying system, with just a utility knife and very little mess and dust createdWe recommend using Luxury vinyl click flooring underlay panels with this product, for optimal fitting and performanceProduct certified with low interior air emissions (A+)Not suitable for conservatories",BQ
3363,"GoodHome Jazy Dark grey Wood effect Luxury vinyl click flooring, 2.56m² Pack",62.72,Luxury vinyl click flooring,https://www.diy.com/departments/goodhome-jazy-dark-grey-wood-effect-luxury-vinyl-click-flooring-2-56m-pack/3663602563921_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-gospel-grey-wood-effect-luxury-vinyl-click-flooring-1-94m-pack~3663602563952_07c_bq?wid=284&hei=284,"Water resistantEasy click fittingResistant to slippingNo adhesive requiredSuitable for use with underfloor heatingGuarantee - 10 yearsFeatures and benefitsUpdate your home interior with easy fitting luxury vinyl click flooring. It's water and heat resistant, durable, and very easy to lay. A simple way to make a big difference to your interior design.The decorative embossed pattern of these vinyl planks replicates a classic dark grey real wood floorThis floor can be laid plank by plank extremely easily thanks to the drop click laying system, with just a utility knife and very little mess and dust createdWe recommend using Luxury vinyl click flooring underlay panels with this product, for optimal fitting and performanceProduct certified with low interior air emissions (A+)Not suitable for conservatories",BQ
4329,"GoodHome Poprock Natural honey Wood planks Wood effect Self adhesive Vinyl plank, Pack of 7",14.55,Self adhesive vinyl planks,https://www.diy.com/departments/goodhome-poprock-natural-honey-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-7/3663602563358_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-poprock-natural-honey-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-7~3663602563358_02bq?wid=284&hei=284,Peel & stickWater resistant5 years guarantee5 year guaranteeFeatures and benefitsChange the look of your floor with a peel and stick vinyl flooring that is functional and easy to lay. A simple way to update your interior style.The wooden plank embossed pattern imitates a classic natural honey real wood floorThe flooring is easy to install with just a utility knife. The peel and stick function means less mess and no dust is created when laying this floorWe recommend levelling the floor prior to installation to achieve an optimal finishProduct certified with low interior air emissions (A+)Suitable for small rooms with low to light traffic,BQ
4330,"GoodHome Poprock White Wood planks Wood effect Self adhesive Vinyl plank, Pack of 7",14.55,Self adhesive vinyl planks,https://www.diy.com/departments/goodhome-poprock-white-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-7/3663602563334_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-poprock-natural-honey-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-7~3663602563358_02bq?wid=284&hei=284,Peel & stickWater resistant5 years guarantee5 year guaranteeFeatures and benefitsChange the look of your floor with a peel and stick vinyl flooring that is functional and easy to lay. A simple way to update your interior style.The wooden plank embossed pattern imitates a white real wood floorThe flooring is easy to install with just a utility knife. The peel and stick function means less mess and no dust is created when laying this floorWe recommend levelling the floor prior to installation to achieve an optimal finishProduct certified with low interior air emissions (A+)Suitable for small rooms with low to light traffic,BQ
4331,"GoodHome Poprock Black Wood planks Wood effect Self adhesive Vinyl plank, Pack of 20",16.80,Self adhesive vinyl planks,https://www.diy.com/departments/goodhome-poprock-black-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-20/3663602563501_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-poprock-white-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-7~3663602563334_02bq?wid=284&hei=284,"Peel & stickWater resistant5 years guaranteeFeatures and benefitsChange the look of your floor with a peel and stick vinyl flooring that is functional and easy to lay. A simple way to update your interior style.Especially created for an Herringbone lay-out and available in four colours, the wooden plank embossed pattern imitates a classic modern real wood floorThe flooring is easy to install with just a utility knife. The peel and stick function means less mess and no dust is created when laying this floorWe recommend levelling the floor prior to installation to achieve an optimal finishProduct certified with low interior air emissions (A+)Suitable for small rooms with low to light traffic",BQ
4332,"GoodHome Poprock Grey Wood planks Wood effect Self adhesive Vinyl plank, Pack of 20",16.80,Self adhesive vinyl planks,https://www.diy.com/departments/goodhome-poprock-grey-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-20/3663602563495_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-poprock-black-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-20~3663602563501_02bq?wid=284&hei=284,"Peel & stickWater resistant5 years guaranteeFeatures and benefitsChange the look of your floor with a peel and stick vinyl flooring that is functional and easy to lay. A simple way to update your interior style.Especially created for an Herringbone lay-out and available in four colours, the wooden plank embossed pattern imitates a classic modern real wood floorThe flooring is easy to install with just a utility knife. The peel and stick function means less mess and no dust is created when laying this floorWe recommend levelling the floor prior to installation to achieve an optimal finishProduct certified with low interior air emissions (A+)Suitable for small rooms with low to light traffic",BQ
4333,"GoodHome Poprock Pecan Wood planks Wood effect Self adhesive Vinyl plank, Pack of 8",17.76,Self adhesive vinyl planks,https://www.diy.com/departments/goodhome-poprock-pecan-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-8/3663602563419_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-poprock-grey-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-20~3663602563495_01i_bq?wid=284&hei=284,Peel & stickWater resistant5 years guaranteeFeatures and benefitsChange the look of your floor with a peel and stick vinyl flooring that is functional and easy to lay. A simple way to update your interior style.The wooden plank embossed pattern imitates a classic pecan real wood floorThe flooring is easy to install with just a utility knife. The peel and stick function means less mess and no dust is created when laying this floorWe recommend levelling the floor prior to installation to achieve an optimal finishProduct certified with low interior air emissions (A+)Suitable for small rooms with low to light traffic,BQ
4334,"GoodHome Poprock Rustic Wood planks Wood effect Self adhesive Vinyl plank, Pack of 8",17.76,Self adhesive vinyl planks,https://www.diy.com/departments/goodhome-poprock-rustic-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-8/3663602563426_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-poprock-pecan-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-8~3663602563419_02bq?wid=284&hei=284,Peel & stickWater resistant5 years guaranteeFeatures and benefitsChange the look of your floor with a peel and stick vinyl flooring that is functional and easy to lay. A simple way to update your interior style.The wooden multi-plank embossed pattern imitates a classic rustic real wood floorThe flooring is easy to install with just a utility knife. The peel and stick function means less mess and no dust is created when laying this floorWe recommend levelling the floor prior to installation to achieve an optimal finishProduct certified with low interior air emissions (A+)Suitable for small rooms with low to light traffic,BQ
4335,"GoodHome Poprock Grey Wood planks Wood effect Self adhesive Vinyl plank, Pack of 7",14.55,Self adhesive vinyl planks,https://www.diy.com/departments/goodhome-poprock-grey-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-7/3663602563365_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-poprock-rustic-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-8~3663602563426_02bq?wid=284&hei=284,Peel & stickWater resistant5 years guaranteeFeatures and benefitsChange the look of your floor with a peel and stick vinyl flooring that is functional and easy to lay. A simple way to update your interior style.The wooden plank embossed pattern imitates a modern light grey real wood floorThe flooring is easy to install with just a utility knife. The peel and stick function means less mess and no dust is created when laying this floorWe recommend levelling the floor prior to installation to achieve an optimal finishProduct certified with low interior air emissions (A+)Suitable for small rooms with low to light traffic,BQ
4336,"GoodHome Poprock Natural honey Wood planks Wood effect Self adhesive Vinyl plank, Pack of 7",14.55,Self adhesive vinyl planks,https://www.diy.com/departments/goodhome-poprock-natural-honey-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-7/3663602563358_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-poprock-natural-honey-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-7~3663602563358_02bq?wid=284&hei=284,Peel & stickWater resistant5 years guarantee5 year guaranteeFeatures and benefitsChange the look of your floor with a peel and stick vinyl flooring that is functional and easy to lay. A simple way to update your interior style.The wooden plank embossed pattern imitates a classic natural honey real wood floorThe flooring is easy to install with just a utility knife. The peel and stick function means less mess and no dust is created when laying this floorWe recommend levelling the floor prior to installation to achieve an optimal finishProduct certified with low interior air emissions (A+)Suitable for small rooms with low to light traffic,BQ
4337,"GoodHome Poprock Grey Wood planks Wood effect Self adhesive Vinyl plank, Pack of 7",14.55,Self adhesive vinyl planks,https://www.diy.com/departments/goodhome-poprock-grey-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-7/3663602563365_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-poprock-rustic-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-8~3663602563426_02bq?wid=284&hei=284,Peel & stickWater resistant5 years guaranteeFeatures and benefitsChange the look of your floor with a peel and stick vinyl flooring that is functional and easy to lay. A simple way to update your interior style.The wooden plank embossed pattern imitates a modern light grey real wood floorThe flooring is easy to install with just a utility knife. The peel and stick function means less mess and no dust is created when laying this floorWe recommend levelling the floor prior to installation to achieve an optimal finishProduct certified with low interior air emissions (A+)Suitable for small rooms with low to light traffic,BQ
4338,"GoodHome Poprock Maple Wood planks Wood effect Self adhesive Vinyl plank, Pack of 8",16.65,Self adhesive vinyl planks,https://www.diy.com/departments/goodhome-poprock-maple-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-8/3663602563457_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-poprock-dark-grey-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-7~3663602563372_02bq?wid=284&hei=284,Peel & stickWater resistant5 years guaranteeFeatures and benefitsChange the look of your floor with a peel and stick vinyl flooring that is functional and easy to lay. A simple way to update your interior style.The wooden plank embossed pattern imitates a classic warm maple real wood floorThe flooring is easy to install with just a utility knife. The peel and stick function means less mess and no dust is created when laying this floorWe recommend levelling the floor prior to installation to achieve an optimal finishProduct certified with low interior air emissions (A+)Suitable for small rooms with low to light traffic,BQ
4339,Livingandhome Set of 36 PVC Wooden Self Adhesive Laminate Flooring Planks for Home Decor,47.00,Self adhesive vinyl planks,https://www.diy.com/departments/livingandhome-set-of-36-pvc-wooden-self-adhesive-laminate-flooring-planks-for-home-decor/0735940264044_BQ.prd,https://media.diy.com/is/image/Kingfisher/goodhome-poprock-maple-wood-planks-wood-effect-self-adhesive-vinyl-plank-pack-of-8~3663602563457_02bq?wid=284&hei=284,"This Livingandhome flooring is designed to mimic authentic textures of natural wood, which is vivid and rustic. It will definitely bring your home or office a good and fresh look. Please feel confident to use these laminate planks on your floors. They are a collection of many advantages, such as water-resistant, scratch-resistant, and flame-retardant. What’s more, wiping and cleaning these planks is simple and you don’t have to worry that stains will remain.Suitable for Heavy traffic & splash areasWater resistantAdhesive required1 month guaranteeFeatures and benefitsIt is a versatile flooring that can be used at both home and office. Durable material makes our flooring require low maintenance and long-lasting. It is highly scratch and stain resistant, and also resists extreme impact and wear. The effective peel-and-stick installation saves lots of mess and skills. It can be easily applied to many different kinds of room surfaces. This flooring can give your home a different feel and a refreshing view. We insist to use top-grade quality to ensure customers’ health and safety.Dimensions: 915mm L x 152mm WFlooring Thickness: 2mmThickness of Wear-resistant Layer: 0.07mmFlooring Type: Laminate Wood PlanksAssembly Required: Yes; Needed Tools: NoPackage Content: 36 x PVC FlooringNotice: 1. Due to the difference between different monitors, the picture may not reflect the actual colour of the item. We guarantee the style is the same as shown in the pictures, but not the same performance on different bodies as on the model. Thank you! 2. The actual size may be slightly 1-3cm different due to measuring tolerances.Maintenance tips: 1. We recommend a weekly sweep and mopping with a neutral detergent.
2. The use of a doormat can make cleaning your floors even easier.",BQ
