id,name,price,category,link,image,description,source
2220,Best Artificial 1m x 1m Living Wall Outdoor Indoor Mat - UV Stable,99.99,Garden trellis & screening,https://www.diy.com/departments/best-artificial-1m-x-1m-living-wall-outdoor-indoor-mat-uv-stable/5060637304983_BQ.prd,https://media.diy.com/is/image/Kingfisher/trellis~3663602430667_02c_BQ?wid=284&hei=284,"UV Stable and Weather Resistant.
Suitable for indoor and outdoor use.
Each mat measures 100cm x 100cm (40"" x 40"").
Made from commercial grade resin and high quality plastic so will not go brittle in the frost like some other products on the market.
Each stem is up to 10cm (4"") in length.
The look of a real green wall but with no maintenance.
Easy to clip multiple mats together for larger areas.
Can be cut to size and shape.
Flexible, can be used on any surface (even curved).
Instant Privacy with a very dense coverage.
Easy to mount on a fence, trellis or wall.
1 mats = 1 square meter.
All measurements approximate.Guarantee - Statutory",BQ
2221,Forest Garden Square Dip treated Trellis panel (W)0.32m (H)1.83m,16.6,Garden trellis & screening,https://www.diy.com/departments/forest-garden-square-dip-treated-trellis-panel-w-0-32m-h-1-83m/3663602430155_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/best-artificial-1m-x-1m-living-wall-outdoor-indoor-mat-uv-stable~5060637304983_01c_MP?wid=284&hei=284,"Ideal for supporting plants on walls or fencesGuarantee - 10 yearsFeatures and benefitsMade using responsibly sourced, Forest Friendly timberDip treated to ensure longevity & reduce maintenanceRetains colouring for up to 18 months",BQ
2221,Forest Garden Fan Trellis,25,Garden trellis & screening,https://www.homebase.co.uk/forest-garden-fan-trellis/12844513.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12844513-1064847481267438.jpg,"*Unfortunately due to current circumstances we are unable to deliver to the following postcodes BR, CO, CT, DN, DT, EX, HU, IP, LA, NR, PE, PL TA, TN, TQ, TR, YO, all orders will be processed and will be placed on HOLD. Our supplier will be in contact shortly.*                                Trellis is not only practical, providing an excellent way to divide or screen areas in your garden, they also make an attractive focal point. Ideal structure for climbing plants. Ideal for non-privacy screening or for supporting climbing plants.",Homebase
2222,Dark grey Garden screen (H)1.2m (W)5m,10.5,Garden trellis & screening,https://www.diy.com/departments/dark-grey-garden-screen-h-1-2m-w-5m/3663602731962_BQ.prd,https://media.diy.com/is/image/Kingfisher/forest-garden-square-dip-treated-trellis-panel-w-0-32m-h-1-83m~3663602430155_01bq?wid=284&hei=284,"Attach to an existing fenceFeatures and benefitsThis fully adjustable screen from Blooma creates a shield that prevents your open and private spaces from being invaded by nosy neighbours.Can be used as a barrier against wind, leaves and birdsEasy to install using cable ties or wireWeather resistantCan be used as shading for greenhouses, windows and pergolas",BQ
2223,Dip treated Trellis panel (W)0.63m (H)1.83m,36.5,Garden trellis & screening,https://www.diy.com/departments/dip-treated-trellis-panel-w-0-63m-h-1-83m/3663602430629_BQ.prd,https://media.diy.com/is/image/Kingfisher/dark-grey-garden-screen-h-1-2m-w-5m~3663602731962_01bq?wid=284&hei=284,"Screw trellis to battens to allow room for plants to growGuarantee - 10 yearsFeatures and benefitsThis pine trellis is ideal for screening off areas and adding an element of privacy to your outdoor space, it can also act as a support for climbing flowers and plants.Screw trellis to battens to allow room for plants to growDip treated to ensure longevity & reduce maintenanceCan be mounted both horizontally & verticallyFixings sold separatelyEasy to install",BQ
2224,Green Garden screen (H)1m (W)2m,32,Garden trellis & screening,https://www.diy.com/departments/green-garden-screen-h-1m-w-2m/3663602732167_BQ.prd,https://media.diy.com/is/image/Kingfisher/dip-treated-trellis-panel-w-0-63m-h-1-83m~3663602430629_01bq?wid=284&hei=284,Not available in other sizesFeatures and benefitsThis trellis provides complete privacy and wind protection. The weight tolerance can not be fixed because willow is natural plantUV ResistantRain and water can clean them easilyAttach to an existing fence,BQ
2225,Forest Garden Diamond Trellis panel (W)0.61m (H)1.83m,39,Garden trellis & screening,https://www.diy.com/departments/forest-garden-diamond-trellis-panel-w-0-61m-h-1-83m/5013053173992_BQ.prd,https://media.diy.com/is/image/Kingfisher/green-garden-screen-h-1m-w-2m~3663602732167_01bq?wid=284&hei=284,"Ideal for creating screened off areas within your garden or for climbing plants to grow upGuarantee - 10 yearsFeatures and benefitsThis Highgrove square timber trellis panel is ideal for creating screened off areas within your garden or for acting as support for climbing plants to grow up.Made using responsibly sourced, Forest Friendly timberDip treated to ensure longevity & reduce maintenanceAvailable in other shapes and sizesFixings sold separatelyDouble framedEasy to install",BQ
2225,Forest Garden Fan Trellis,25,Garden trellis & screening,https://www.homebase.co.uk/forest-garden-fan-trellis/12844513.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12844513-1064847481267438.jpg,"*Unfortunately due to current circumstances we are unable to deliver to the following postcodes BR, CO, CT, DN, DT, EX, HU, IP, LA, NR, PE, PL TA, TN, TQ, TR, YO, all orders will be processed and will be placed on HOLD. Our supplier will be in contact shortly.*                                Trellis is not only practical, providing an excellent way to divide or screen areas in your garden, they also make an attractive focal point. Ideal structure for climbing plants. Ideal for non-privacy screening or for supporting climbing plants.",Homebase
2226,GR MESH PNL 0.6M X 0.9M 50MM MSH 52025BQ,10.6,Garden trellis & screening,https://www.diy.com/departments/gr-mesh-pnl-0-6m-x-0-9m-50mm-msh-52025bq/257072_BQ.prd,https://media.diy.com/is/image/Kingfisher/forest-garden-diamond-trellis-panel-w-0-61m-h-1-83m~5013053173992_01bq?wid=284&hei=284,"Coverage of 0.54m²Features and benefitsThis panel of galvanized, mesh is ideal for both domestic and commercial use. It can be used in a variety of applications from security screening to plant supports and animal pens.Galvanized finish enhances corrosion and abrasion resistanceEasy to trim and installHot-dipped",BQ
2227,4m x 2m Bamboo Split Slat Fencing Screening Rolls for Garden Outdoor Privacy,49.99,Garden trellis & screening,https://www.diy.com/departments/4m-x-2m-bamboo-split-slat-fencing-screening-rolls-for-garden-outdoor-privacy/5060256548409_BQ.prd,https://media.diy.com/is/image/Kingfisher/gr-mesh-pnl-0-6m-x-0-9m-50mm-msh-52025bq~5397007005998_02c_BQ?wid=284&hei=284,"These bamboo Split slat screening rolls are perfect for any garden or patio.
Measures 2m tall by 4m long.
They are ideal for covering up an unsightly fence or why not use it and make a feature in your garden.
Each roll of screening is made of individual vertical full length (no breaks) bamboo slats.
Note: This is a natural product, hence it can vary in colour & dimensions. The average width of each slat is 15mm, varying from 12mm to 18mm. The slats are tied together with horizontal galvanised wires.
Easily attached to existing fences or walls with galvanised wire, cable ties of screws/nails.
Note: Bamboo is NOT free standing. It will need to attached to a surface.
All measurements are approximate.
Please contact us for suitability.Features and benefitsPerfect for disguising existing walls and fences, or over pergolas and arbours to create a shaded area to relax.100% Natural bamboo and galvanised wire makes our bamboo screening durable and long lasting.Can be used to increase the height of an existing fence or wall.Can be used to section off parts of your garden or to hide unsightly areas, such as compost bins.Strong enough that it can be used as a wind breaker to create shelter for more fragile plants or seating areas.All of bamboo screening has been fumigated to ensure they are bug/pest free.",BQ
2227,Homebase Sprout Bamboo Garden Screening - 4 x 2m,50,Garden trellis & screening,https://www.homebase.co.uk/homebase-sprout-bamboo-garden-screening-4-x-2m/12814973.html,https://static.thcdn.com/images/xsmall/webp//productimg/original/12814973-6504831907178753.jpg,"This stylish Bamboo screen will provide an instant solution to provide some privacy in your garden, create some divided spaces or to hide an unsightly wall or compost heap. Great to use for privacy screening in your garden ideal for dividing garden spaces bring a natural look to unsightly walls Easy to install",Homebase
2228,Forest Garden Square Pressure treated Trellis panel (W)0.32m (H)1.83m,18.8,Garden trellis & screening,https://www.diy.com/departments/forest-garden-square-pressure-treated-trellis-panel-w-0-32m-h-1-83m/3663602430568_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/4m-x-2m-bamboo-split-slat-fencing-screening-rolls-for-garden-outdoor-privacy~5060256548409_01c_MP?wid=284&hei=284,"Ideal for supporting climbing plants on walls or fencesGuarantee - 15 yearsFeatures and benefitsPressure treated to extend the product's lifetime and protect against both fungal and insect attackMade using responsibly sourced, Forest Friendly timberFixings sold separatelyEasy to install",BQ
2228,Forest Garden Fan Trellis,25,Garden trellis & screening,https://www.homebase.co.uk/forest-garden-fan-trellis/12844513.html,https://static.thcdn.com/images/xsmall/original//productimg/original/12844513-1064847481267438.jpg,"*Unfortunately due to current circumstances we are unable to deliver to the following postcodes BR, CO, CT, DN, DT, EX, HU, IP, LA, NR, PE, PL TA, TN, TQ, TR, YO, all orders will be processed and will be placed on HOLD. Our supplier will be in contact shortly.*                                Trellis is not only practical, providing an excellent way to divide or screen areas in your garden, they also make an attractive focal point. Ideal structure for climbing plants. Ideal for non-privacy screening or for supporting climbing plants.",Homebase
2229,"Blooma Nylon Fixing link 6mm, Pack of 100",6,Garden trellis & screening,https://www.diy.com/departments/blooma-nylon-fixing-link-6mm-pack-of-100/3663602732587_BQ.prd,https://media.diy.com/is/image/Kingfisher/forest-garden-square-pressure-treated-trellis-panel-w-0-32m-h-1-83m~3663602430568_01bq?wid=284&hei=284,"Guarantee - 2 yearsFeatures and benefitsFeaturing a self-locking design, makes it's easy to use and great for use in the home, office, workshop, garage and professional applications",BQ
2978,First Choice Lighting Set of 8 30mm Polycarbonate IP67 Warm White LED Plinth Decking Kit,16.99,LED Decking lights,https://www.diy.com/departments/first-choice-lighting-set-of-8-30mm-polycarbonate-ip67-warm-white-led-plinth-decking-kit/5056367114534_BQ.prd,https://media.diy.com/is/image/KingfisherDigital/first-choice-lighting-set-of-8-30mm-polycarbonate-ip67-warm-white-led-plinth-decking-kit~5056367114534_01c_MP?wid=284&hei=284,"Set of 8 round waterproof and corrosion resistant polycarbonate heads with ultra bright warm white LEDs.Ideal for outdoor or indoor, walkways, stairs and kitchenSuperb value fitting. With it's full polycarbonate fascias, unlike the standard stainless steel decking kits, these heads emit light from the entire fascia, creating a beautiful glowing effectEach kit comes complete with all necessary cables and driver:8 x IP67 LED lights, each with 55cm total cable to allow for connection in a daisy chain formation to ensure quick and easy installation1 x 5V Indoor plug-in driver3 metre extension lead from plug to first headLight source: Ultra Bright Integrated LED chipColour temperature: 3,000K (Warm White)Total Wattage: 2.4WTotal Lumen: 32LmColour Render Index (CRI): 80Class 3Walk over ratedProduct dimensions: Dia: 30mm Ht: 20mm Projection: 2mmCut out dimensions: Dia: 24mmMinimum cavity depth: 30mm Warranty: 2 Years.Non-dimmableFittings & fixings includedGuarantee - 2 yearsPurpose-AccentFeatures and benefitsWeather ProofCan be Walked OverShatter resistantWaterproofDustproof",BQ
2978,First Aid Kit,12.53,LED Decking lights,https://www.bradfords.co.uk/first-aid-kit,https://www.bradfords.co.uk/media/catalog/product/cache/f7c81111a4a19ad296e9f8fd0fc16840/f/2/f2932355e6fea7a3dde2e2670897e0ad.jpg,"Scan General-Purpose First Aid Kit supplied in a compact, polycarbonate briefcase style box. Suitable for travel, leisure and general domestic use. Supplied with a wall hanging bracket. Contains:  1 x Tubular Bandage 1m & Applicator  10 x Assorted Advanced Fabric Plasters  1 x Sterile Medium HSE Dressing 12 x 12cm (unboxed)  10 x Assorted Clear Washproof Plasters  1 x Single Use Triangular bandage 90 x 127cm  1 x Microporous Tape 1.25cm x 1m  1 x Conforming Bandage 5cm x 4m  2 x Sterile Low Adherent Dressing Pads 5 x 5cm  1 x Eye Bath  1 x Pair of Non Sterile Plastic Forceps 4.5in  6 x Assorted Safety Pins  3 x Singled Packed Sterile Moist Saline Cleansing Wipes  1 x Pair of Vinyl Powder-free Gloves (Medium)  1 x First Aid Guidance Leaflet",Bradfords
