id,name,image,description,category,sub_category,main_category,top_seller,price
59,"Hyundai 150 Litre Air Compressor, 14CFM/145psi, Twin Cylinder, Belt Drive 3hp HY3150S",https://media.diy.com/is/image/KingfisherDigital/2hp-50-litre-10-bar-oil-free-compressor~4006825597295_01c_MP?wid=500&hei=500,"Electric Air Compressor
The HY3150S is an electric air compressor from HyundaiDesigned for professional workshops and trade applications, the HY3150S air compressor is perfect for workshops and commercial garages for use for spray-painting, operating air tools and inflating tyres. Professional Use Compressor
Weighing 117kg, the HY30150S features four anti-vibration rubber feet. The 3hp electric motor can be powered by a standard 13amp UK 3-pin plug, making it ideal for a professional workshop or home garage use. 150 Litre Air Compressor
The large 150-litre tank capacity provides a constant 14cfm supply of air. Automatic Cut Out
The automatic pressure cut-out switch provides user safety with a built-in safety valve and pressure regulator with twin gauges, giving the user-controlled variable air pressure. This air compressor provides a fantastic combination of performance and durability ideal for professional applications in any workshop. Note on compressor care: Pressure safety valves on Hyundai air compressors have been updated in compliance with the latest CE certification standards. The pressure release pull ring has been removed from the safety valve to prevent it from being misused to drain the air from the compressor tank, causing excessive wear to the valve. Air and moisture should always be released daily using the drain valve located on the bottom of the tank. Check the belt tension and condition weekly and ensure there are no air leaks from hoses and fittings, as this will greatly increase the electricity used to maintain constant air pressure. This air compressor provides a fantastic combination of performance and durability ideal for professional applications in any workshop. 2.2kW/3hp Single Phase
The HY3200S compressors have a 2.2kw/2200w/3hp single phase, 230v 50hz electric motor. However, if the air compressor is being used for more than a 50% duty cycle (motor running for more than half the time) it may be advisable to use a blue 16 amp plug. Strong performance: The HY3150S is a powerful 3hp twin cylinder cast iron belt drive electric air compressor which has been designed for professional workshop and garage use, offering a massive 2200W of power. Low noise: This Hyundai low-speed electric air compressor runs at a low decibel (75dB) and sits on anti-vibration mounts, so is perfect for use in any size space. Multi-use: This electric air compressor is ideal for DIY and commercial use for spray-painting, blowing away dirt and dust, nailing, inflating tyres or operating air tools. Invest in the best: Hyundai is a brand you can trust, For your peace of mind, this Hyundai air compressor is also covered by a 2 year Hyundai warranty, as well as full UK service and parts to maintain it for years to come.",Air compressors,equipment,tools_equipment,0,530.99
60,Scheppach HC26 1500W 24 LTR Air Compressor,https://media.diy.com/is/image/KingfisherDigital/scheppach-hc26-1500w-24-ltr-air-compressor~4046664072980_01c_MP?$MOB_PREV$&$width=500&$height=500,"Comes with Supplied with HC26 compressor : 1 x wheel set (pair), rubber feet x 1, fixing bolts, 1 x air filter, 1 x 280 ml sae 5W-40 compressor oil, instructions. Designed for the home user for light and light occasional use, the HC26 is an affordable air compressor that combines performance and safety in the one unit . It features a powerful 2.0 hp motor, 24 litre air receiver, 8 bar maximum operating pressure, and has a 220 L/min air flow intake with sufficient power to opperate a variety of tools. This Scheppach compressor is the perfect partner for occasional paint spraying, tyre inflation, blow cleaning, stapling and all those maintenance jobs in the garage, garden and around the home. Supplied with ultra performance long life SAE 5W-40 compressor oil (280 ml).Powerful 1500 W motor24 Litre capacity air tank8 bar / 115 psi max. operating pressure220 L/min air intake capacity. Built-in remote pressure regulator1 x quick release coupler.",Air compressors,equipment,tools_equipment,0,144.99
61,Goodyear 12V Portable Car Tyre Inflator Compressor 3M Cigarette Lighter Cord,https://media.diy.com/is/image/KingfisherDigital/goodyear-12v-portable-car-tyre-inflator-compressor-3m-cigarette-lighter-cord~5054242005076_01c_MP?$MOB_PREV$&$width=500&$height=500,"Includes an integrated 3 metre cord with cigarette lighter plug allowing you to inflate tyres on most cars. Powered by a standard12v car cigarette lighter socket. Includes an integrated 3 metre cord with cigarette lighter plug allowing you to inflate tyres on most cars33cm premium quality leak-free air hose3 X Inflation accessories allowing you to fill  air in inflatable toys / inflatable swimming pools / Footballs etc...Lightweight and compact, allowing you to stowaway in the boot of your car or under the seat. Please note: This product is designed to be used as an emergency tyre inflator, you may top up tyres regularly or fill up one tyre which is completely flat, you should not use this product to fill up more than one tyre that's completely flat as it will overheat and shut down automatically.",Air compressors,equipment,tools_equipment,0,14.99
62,Stanley Air Compressor D200/10/24V (UK) - 8117190STN722,https://media.diy.com/is/image/KingfisherDigital/stanley-air-compressor-d200-10-24v-uk-8117190stn722~8016738797466_01c_MP?$MOB_PREV$&$width=500&$height=500,Oil less compressor that is maintenance-free. Compact and easy to transport thanks to the handle built into the shroud. Control panel built into the cover.,Air compressors,equipment,tools_equipment,0,150.0
63,Einhell Power X-Change 18V Cordless Hybrid Portable Compressor PRESSITO,https://media.diy.com/is/image/KingfisherDigital/einhell-power-x-change-18v-cordless-hybrid-portable-compressor-pressito~4006825627244_01c_MP?$MOB_PREV$&$width=500&$height=500,"The Einhell hybrid compressor Pressito is a multifunctional compressor with high-pressure and low-pressure pumps and the option of low-pressure suction. The practical hybrid compressor can be operated using either a power cable or a high-performance 18 Volt system battery from the Power X-Change series (6in1-function). The Pressito features a high-pressure pump for pumping air into car and cycle tires and is not only a perfect addition for the garage, it is also ideal for use out on the road as well - the compressor can inflate balls right where the action is or giving tires a final check before a big bike tour. The high-pressure pump has a maximum operating pressure of 11 bar and can be manually preset by the user. The auto shutoff function ensures that the compressor stops when the adjusted pressure is reached. The low-pressure pump enables air mattresses or inflatables to be inflated in next to no time, and the low-pressure suction function helps to make quick work of deflating. Changing between the high-pressure and low-pressure functions is selected by pushbutton. A 3-piece inflation set with adapters for car and cycle tires, for footballs and basketballs and for air matresses and rubber dinghies is also included. The cables and hoses for the hybrid compressor are kept directly on the tool itself, so that they can neither get in the way or get lost. High-pressure pump for inflating car tires, cycle tires, balls. Low-pressure pump for inflating air mattresses. Low-pressure suction facility for deflating air mattresses. High-pressure pump with adjustable pressure settings up to 11 bar.",Air compressors,equipment,tools_equipment,0,90.0
64,Einhell 24 Litre 8 Bar Oil Free Air Compressor TC-AC 200/24/8 OF,https://media.diy.com/is/image/KingfisherDigital/einhell-24-litre-8-bar-oil-free-air-compressor-tc-ac-200-24-8-of~4006825640496_01c_MP?$MOB_PREV$&$width=500&$height=500,"The Einhell TC-AC 200/24/8 OF compressor is powered by an oil-free and service-free motor with low maintenance requirements. The operating pressure of maximum 8 bar can be regulated by a pressure reducer. For controlled working pressure there is a pressure gauge and a quick-release coupling. For safety for all applications there is a non-return and safety valve, and there is also a drain plug for user-friendly maintenance. A secure standing position is ensured by the vibration-damped foot, and for easy transportation there are large wheels and a holding bar. Oil-free, service-free motor for little maintenance. Applications up to 8 bar can be set using the pressure reducer. Pressure gauge & quick-release coupling for controlled pressure. Large wheels and holding bar for easy transport. Non-return valve, safety valve",Air compressors,equipment,tools_equipment,0,140.0
65,Zipper COM24E 24L Air Compressor 230 V,https://media.diy.com/is/image/KingfisherDigital/zipper-com24e-24l-air-compressor-230-v~9120039232638_01c_MP?$MOB_PREV$&$width=500&$height=500,"Designed for the home user for light and light occasional use, the Zipper COM24E is an affordable air compressor that combines performance and safety in the one unit. It features a powerful 1100 W motor, 24 litre air receiver, 8 bar maximum operating pressure, and has a 165 L/min air flow intake with sufficient power to operate a variety of tools.1-cylinder air compressor with start discharge and motor protection24 Litres tank capacity. Oil lubricated compressor2 clear manometers for tank and working pressure. Drain valve at tank bottom. Quick connect coupling for a variety of pneumatic toolspower output: 165 l/min",Air compressors,equipment,tools_equipment,0,179.99
66,Scheppach HC51Si 550W 50 LTR Silent Air Compressor - Oil Free,https://media.diy.com/is/image/KingfisherDigital/scheppach-hc51si-550w-50-ltr-silent-air-compressor-oil-free~4046664123422_01c_MP?$MOB_PREV$&$width=500&$height=500,"Si compressor : 1 x carry handle, wheel set (pair), rubber feet x 1, fixing bolts, 2 x air filters, instructions. Si air compressor is whisper quiet and with a 60 dB(A) noise level is no louder than a regular conversation between two people, making this Scheppach compressor a perfect fit for applications where little noise is required. It features a powerful 1500 W motor and oil-free compressor pump which requires no maintenance and will give years of trouble free running. The ideal machine for all those tasks around the home where an ultra quiet compressor is needed. W motor50 Litre capacity air tank8 bar / 112 psi max. L/min air intake capacity. Noise pressure level (LPA) approx. 60 dB(A) at 7 m.2 x Built-in remote pressure regulator2 x quick release coupler. Long life oil-free air pump - Maintenance free",Air compressors,equipment,tools_equipment,0,299.99
67,Hyundai oil lubricating 230V 50L Corded Compressor HY3050V,https://media.diy.com/is/image/Kingfisher/hyundai-oil-lubricating-230v-50l-corded-compressor-hy3050v~5056275722739_01c_bq?$MOB_PREV$&$width=500&$height=500,"Weighing just 40kg, the HY3050V features two rear wheels and a transportation handle for easy manoeuvrability. The V-Twin pump features long-lasting cast-iron cylinders and aluminium cylinder heads for improved cooling and comes ready to go - including oil. The 50L tank capacity provides a maximum pressure of 116psi/8 bar and air displacement of 14CFM/396L per minute. The Air compressor is portable, it comes with two rear wheels and a transportation handle. Designed for DIY and trade applications the HY3050V air compressor is ideal for spray-painting, operating air tools in the workshop or home garage inflating tyres and inflatables.",Air compressors,equipment,tools_equipment,0,300.0
68,Scheppach HC25Si 550W 24 LTR Silent Air Compressor - Oil Free,https://media.diy.com/is/image/KingfisherDigital/scheppach-hc25si-550w-24-ltr-silent-air-compressor-oil-free~4046664114314_01c_MP?$MOB_PREV$&$width=500&$height=500,"Si compressor : 1 x carry handle, wheel set (pair), rubber feet x 1, fixing bolts, 2 x air filters, instructions. Si air compressor is whisper quiet and with a 60 dB(A) noise level is no louder than a regular conversation between two people, making this Scheppach compressor a perfect fit for applications where little noise is required. It features a powerful 1100 W motor and oil-free compressor pump which requires no maintenance and will give years of trouble free running. The ideal machine for all those tasks around the home where an ultra quiet compressor is needed. Powerful 1100 W motor24 Litre capacity air tank8 bar / 112 psi max. operating pressure230 L/min air intake capacity. Noise pressure level (LPA) approx. 60 dB(A) at 7 m.2 x Built-in remote pressure regulator2 x quick release coupler. Long life oil-free air pump - Maintenance free",Air compressors,equipment,tools_equipment,0,219.99
69,Einhell 24 Litre 8 Bar Oil Lubricated Air Compressor TC-AC 190/24/8,https://media.diy.com/is/image/KingfisherDigital/einhell-24-litre-8-bar-oil-lubricated-air-compressor-tc-ac-190-24-8~4006825610635_01c_MP?$MOB_PREV$&$width=500&$height=500,"The TC-AC 190/24/8 is a versatile compressor, which is doing a good job at a lot of works with compressed air due to its compact measures and 8 bar working pressure. The regulated working pressure can be set precisely with the pressure reducer, and is displayed on the pressure gauge. Via quick connect, various compressed-air tools can be operated quickly and without tools. The 24 litre tank has therefore sufficient air reserves. The operator´s safety is optimally provided due to a non-return valve and a safety valve. The 24 litre tank offers plenty of air reserves. Applications up to 8 bar can be set using the pressure reducer. Pressure gauge & quick-release coupling for regulated pressure. Non-return valve, safety valve",Air compressors,equipment,tools_equipment,0,140.0
70,Scheppach Air-Force 2 1100W 180 L/Min Portable Air Compressor - Oil Free,https://media.diy.com/is/image/KingfisherDigital/einhell-24-litre-8-bar-oil-lubricated-air-compressor-tc-ac-190-24-8~4006825610635_01c_MP?wid=500&hei=500,"Comes with Supplied with AIR-FORCE compressor : 1 x inflating gun, 3 meter high quality air hose, 10 x piece inlating nozzles & needles, instructions. The Scheppach AIR-FORCE 2 is a lightweight portable compressor kit suitable for a variety of inflation jobs around the house. It features an oil-free pump, powerful 1100 W motor, 180 L/min air intake capacity, and 8 bar operating pressure. Completely maintainance free, the AIR-FORCE compressor is a complete starter package inc. 3 m air hose, tyre inflator, and 10 x pce nozzle kit. Multi-App portable compressor. Oil & maintainance free180 L/min air intake capacity8 bar max. Storage chamber for cable & hose. Comes with tyre inflating gun & nozzles",Air compressors,equipment,tools_equipment,0,109.98
